Date,Open,High,Low,Close,Volume,Ticker
2023-11-02,172.42702595597575,173.8577262928082,171.07994877890422,173.1981201171875,3095286,HON
2023-11-03,174.78673493587021,176.70980920102832,174.6380890895794,175.57640075683594,2994524,HON
2023-11-06,175.27909610505853,175.4927789749071,173.74621550710506,174.192138671875,2367191,HON
2023-11-07,173.51397177237402,173.9598949651599,172.38984205389073,173.36532592773438,2511050,HON
2023-11-08,173.61610966243506,173.61610966243506,170.73613836133697,171.5165252685547,3230747,HON
2023-11-09,171.82494921568176,173.27341578638925,171.1988383246508,171.64739990234375,2750005,HON
2023-11-10,172.51649399045775,174.6751724170416,171.62871849993147,174.4789276123047,2204010,HON
2023-11-13,174.56303583645555,175.22652333522214,173.54443524126037,174.2920379638672,1695447,HON
2023-11-14,176.40396584474334,178.1795023556273,176.29183626308622,177.77767944335938,2986026,HON
2023-11-15,178.00196886307072,179.19811881911446,176.41332927251577,177.1328887939453,4124350,HON
2023-11-16,178.69347884548733,179.75880369417845,177.9365428202941,178.21688842773438,2158384,HON
2023-11-17,179.22612349136227,179.42236828220834,177.4879780125448,178.6841278076172,2233450,HON
2023-11-20,178.17948144450327,179.7774684444158,177.61879032545474,179.23545837402344,2023529,HON
2023-11-21,178.57197016522753,179.0579082363447,177.61878949708236,178.71214294433594,1899297,HON
2023-11-22,178.5813365623283,180.23538129884744,177.6748800591698,179.71206665039062,1903546,HON
2023-11-24,180.46899323225384,181.02035106608838,179.80550582456212,180.74000549316406,1087032,HON
2023-11-27,179.99242454995726,180.99232965068254,179.74945547239085,180.32884216308594,2509431,HON
2023-11-28,180.3475208551143,182.29125886921548,179.80551074398554,181.54367065429688,3367929,HON
2023-11-29,182.72111903942206,183.45937391807777,181.22592823265757,181.53431701660156,2269161,HON
2023-11-30,181.5436562922535,183.2724683280066,181.3193683051045,183.0855712890625,3150320,HON
2023-12-01,183.62759583471114,185.11343906860407,182.52489447606405,184.82374572753906,3148398,HON
2023-12-04,183.64628862959597,185.4592017066441,183.59021662480194,185.36575317382812,2749196,HON
2023-12-05,184.58074276157018,184.87978378624902,182.53420869836893,184.04808044433594,2614341,HON
2023-12-06,185.16948641100333,186.0852905793104,184.35647850170793,184.83306884765625,2256920,HON
2023-12-07,185.95445110846617,186.01052310661078,184.52468007062123,184.83306884765625,2465323,HON
2023-12-08,183.19768098135825,184.30972978284169,180.36616806772363,181.86135864257812,4598314,HON
2023-12-11,183.58085839909958,187.37490035083795,183.2070642891891,187.26275634765625,3749427,HON
2023-12-12,188.76726594414689,189.04761148350104,187.7019413541858,188.30935668945312,3129986,HON
2023-12-13,189.32795742289485,189.8512719825655,187.13190293446138,189.77650451660156,3099130,HON
2023-12-14,190.63625856809793,191.23434066262368,189.19715418237718,190.0849151611328,3829855,HON
2023-12-15,190.49611045383645,191.61750731354806,189.17848320855995,190.07559204101562,7611048,HON
2023-12-18,190.64559941304418,191.99126965155514,190.1503280235369,191.66419982910156,3005349,HON
2023-12-19,191.13151020628067,191.63614368644443,190.1596341893121,191.19692993164062,2627189,HON
2023-12-20,190.36524274338174,191.91650540712894,189.55223489051266,189.60830688476562,3388668,HON
2023-12-21,190.44003832472478,191.7670132073557,190.1036207350627,191.61749267578125,2183777,HON
2023-12-22,191.61746462784689,193.58924561267878,191.533363849122,192.16880798339844,1911741,HON
2023-12-26,192.6360838689734,194.888196195146,192.3089996076127,194.41160583496094,1881896,HON
2023-12-27,193.58927753816045,195.92550523308867,193.58927753816045,195.32742309570312,2367394,HON
2023-12-28,195.6077631242086,196.2151929824985,195.14986822153358,195.46759033203125,1666918,HON
2023-12-29,195.51428921757005,196.40206454497795,195.2245959329026,195.97219848632812,2282718,HON
2024-01-02,195.1778916029434,196.81325522523096,194.67327245018822,195.30873107910156,3169238,HON
2024-01-03,194.76673515294004,194.76673515294004,190.87924447179242,191.13156127929688,3858485,HON
2024-01-04,190.7483726343355,192.71080575757523,190.66427186096547,191.47727966308594,2571649,HON
2024-01-05,191.000696840631,191.1688983939412,189.01022043150567,190.19703674316406,2713889,HON
2024-01-08,189.81391455149986,190.21573742895927,188.06640698103024,189.38404846191406,4066887,HON
2024-01-09,187.3468667599285,188.51498783891802,185.87037129463246,188.42153930664062,3118048,HON
2024-01-10,187.83281930350697,189.20651860354704,187.29080911941625,189.14111328125,2399868,HON
2024-01-11,189.0382947275468,189.31864031284528,186.47777908254872,188.4589080810547,1963335,HON
2024-01-12,190.06622177907505,190.62692735524752,187.04782576275548,187.92623901367188,2457533,HON
2024-01-16,187.53377714163943,187.9543099922727,184.57143826235344,184.8144073486328,3541227,HON
2024-01-17,183.86120819949,185.1134300368344,183.16034422732935,184.98260498046875,2539579,HON
2024-01-18,184.76766378613647,187.40293250405662,184.33779766691606,187.01979064941406,2634979,HON
2024-01-19,187.15995464181907,188.05706336463066,185.62738729531884,187.627197265625,3125636,HON
2024-01-22,188.15049325159123,190.5614880324352,187.30010887539757,187.87014770507812,3631063,HON
2024-01-23,188.04774861925236,189.85131398052883,187.48704298980365,189.64572143554688,2057521,HON
2024-01-24,189.6456995504678,190.43067868579612,186.59926038339978,186.7768096923828,3524534,HON
2024-01-25,188.5243199662649,189.86064252248906,187.5244149834863,189.2906036376953,2684146,HON
2024-01-26,189.7298395466235,190.5335143228917,188.197271908938,188.58041381835938,1947149,HON
2024-01-29,188.2346175850835,189.75783711699052,187.66457872775683,189.7484893798828,2222422,HON
2024-01-30,187.98231797901198,192.85101805371133,187.98231797901198,192.41180419921875,5711852,HON
2024-01-31,193.6266203977861,194.10321070698038,188.54298081603423,189.01022338867188,5690101,HON
2024-02-01,183.03888070032977,184.62750582359092,177.2356804119205,184.38453674316406,7910298,HON
2024-02-02,184.13221778547702,186.9450357966101,182.7304754361147,183.2631378173828,4368059,HON
2024-02-05,181.25395574490707,182.08564464982885,180.18863112513267,180.36618041992188,4686228,HON
2024-02-06,179.926976630511,181.35674754141183,179.45971963780576,180.9549102783203,3785139,HON
2024-02-07,182.6650313202617,182.99210112551182,180.90819056817782,181.38478088378906,3065138,HON
2024-02-08,180.90822048446452,181.3100578241057,179.65599862544335,180.7867431640625,2545548,HON
2024-02-09,180.3568601090432,182.4407708154159,180.19799185063752,182.07632446289062,3729295,HON
2024-02-12,181.27265501685932,184.68354033811718,181.0764102446033,184.42189025878906,2860883,HON
2024-02-13,183.85184296850937,184.0574354843237,180.09519223943116,181.30068969726562,4483794,HON
2024-02-14,181.70251755291864,182.77718999632881,181.17920293736398,182.10435485839844,2139871,HON
2024-02-15,183.16034422732935,185.2162263045223,182.8052311594549,184.98260498046875,2019584,HON
2024-02-16,184.58074718558083,185.87034540670751,183.58084225927013,184.25367736816406,2358188,HON
2024-02-20,184.98260778913368,186.5712472423405,184.01073152589714,185.90774536132812,2793304,HON
2024-02-21,186.52448123457074,187.25338832524884,185.22554972844517,186.45907592773438,1992471,HON
2024-02-22,186.36567491398233,188.35613749630627,185.59939110614474,187.6552734375,3677397,HON
2024-02-23,187.65523076168037,189.35599959447748,187.39356625058534,187.4870147705078,2478778,HON
2024-02-26,186.9263220975966,187.08519035035266,185.22555327893306,186.141357421875,2052261,HON
2024-02-27,186.51515119405593,186.61794745005267,184.0480843266942,185.197509765625,2480397,HON
2024-02-28,185.132120770062,185.8984044635349,184.32846055080245,184.6274871826172,2695173,HON
2024-02-29,186.31882415135786,188.12291805185026,184.75904928912672,186.73226928710938,3477391,HON
2024-03-01,185.66107279187977,186.92956192684062,184.23284218614808,186.67587280273438,2817888,HON
2024-03-04,186.45036063569594,187.72826345129835,186.19667149986606,187.2114715576172,2173964,HON
2024-03-05,187.10808181574384,187.4839304085211,184.7590136060776,185.435546875,2561734,HON
2024-03-06,187.45574967217215,190.190080337502,186.67586957497522,188.3953857421875,2745048,HON
2024-03-07,190.00214284792582,190.98876000309872,189.55113029539794,190.3780059814453,2476046,HON
2024-03-08,190.86660287134617,191.60891552613435,188.34840832476408,188.6302947998047,2164353,HON
2024-03-11,189.41018248418771,190.34040491681182,187.09869606768774,188.19805908203125,2471696,HON
2024-03-12,187.6718814901375,188.16049053240738,185.73624355530316,187.1081085205078,2973077,HON
2024-03-13,187.87861282590285,188.98737508753248,186.83561537758322,187.67189025878906,2567197,HON
2024-03-14,187.22084292752928,187.67186997845351,183.1898403332778,184.4959259033203,3882765,HON
2024-03-15,184.5335431536259,186.56314351369758,184.07313140291916,185.75506591796875,6383698,HON
2024-03-18,186.99534289132407,186.99534289132407,184.52412940738824,184.8811798095703,2510645,HON
2024-03-19,184.88119817123183,187.2114831529493,184.27984319502784,187.02354431152344,4577575,HON
2024-03-20,186.60071649977607,189.53235648826492,186.3564119586677,189.03436279296875,2746059,HON
2024-03-21,189.80483068798313,190.8290152828063,189.1376819776179,189.22225952148438,2844595,HON
2024-03-22,189.353808624128,189.7766383353561,188.01014106111722,188.6114959716797,2085342,HON
2024-03-25,188.28262518906547,188.59270900820005,186.45034863369455,186.49732971191406,1984176,HON
2024-03-26,186.09332066247924,189.30684710660753,185.8114341591992,188.86521911621094,2728558,HON
2024-03-27,190.6880970462286,192.86803964810196,190.00216451771664,192.74588012695312,2792292,HON
2024-03-28,192.99957056152195,194.3338390561405,192.79284800439166,192.85862731933594,3636020,HON
2024-04-01,192.99016845898944,193.45997925900855,189.70147835404555,189.81422424316406,2247815,HON
2024-04-02,189.8800230170565,190.08674559217502,187.9443849168306,188.14170837402344,2645601,HON
2024-04-03,187.3806086410045,188.8088393965268,185.9711616161954,186.0181427001953,2525112,HON
2024-04-04,188.56452157252622,188.56452157252622,183.71604213477232,184.21405029296875,3454527,HON
2024-04-05,184.07309270321437,186.42216105940733,183.36837654779924,185.24761962890625,2238609,HON
2024-04-08,185.66107456774026,187.1644836172543,185.41677005326386,185.82081604003906,2412514,HON
2024-04-09,186.37516888222848,187.47453182112378,184.1858421202454,186.43154907226562,2065817,HON
2024-04-10,183.76301737118254,184.58989306790906,182.6636543160842,183.83819580078125,2941209,HON
2024-04-11,184.17646537083644,185.29461217232637,182.54151218525186,184.9845428466797,3061597,HON
2024-04-12,184.0825079243886,184.58990069971588,182.86098530999263,184.31741333007812,3540316,HON
2024-04-15,186.14968846133274,186.50673887310674,181.51731618689993,182.3253936767578,3216989,HON
2024-04-16,181.47969946762748,181.9964912569027,179.02727011638876,179.20579528808594,2834580,HON
2024-04-17,180.7937924272514,180.89715370053793,178.29438165435724,178.8675537109375,2452576,HON
2024-04-18,179.4689492248424,180.6904574390995,178.51992840357258,179.5441131591797,2168096,HON
2024-04-19,180.98169929318354,182.7857928338428,180.06086154381464,182.53208923339844,3611639,HON
2024-04-22,182.55090711086953,184.44894849858716,182.41934848622412,183.7724151611328,2394506,HON
2024-04-23,184.1952538162333,185.67986468307734,183.86638624826796,184.31741333007812,2587127,HON
2024-04-24,181.87436242021525,183.90394780107508,181.59247596467387,183.0301055908203,3620036,HON
2024-04-25,187.41816192474957,188.0571132722502,178.98970742869577,181.36695861816406,3939721,HON
2024-04-26,178.81115938331635,181.95892039221457,178.63263420073673,181.77099609375,3076772,HON
2024-04-29,181.5924911343907,182.53211273135534,180.61527306969947,182.0717010498047,2623850,HON
2024-04-30,182.2784085313302,184.01672298511835,180.7092346673557,181.094482421875,3164382,HON
2024-05-01,180.38037512402485,185.2758357570799,180.3145958075952,183.50933837890625,5143904,HON
2024-05-02,184.52414391029308,184.61810607665342,181.05691386293603,181.94955444335938,3458574,HON
2024-05-03,183.01132258505234,184.39257213404855,181.85557931828956,183.98854064941406,2277659,HON
2024-05-06,184.51475028795426,185.29463049004733,182.24084548757622,183.2274627685547,2283932,HON
2024-05-07,183.2556269124922,185.28522696493408,183.2556269124922,184.9657440185547,2076136,HON
2024-05-08,184.81538954422075,186.38457781285194,184.0918896658716,186.09329223632812,1809158,HON
2024-05-09,186.84499724544213,188.66787470130754,185.92415940081546,188.5175323486328,2723398,HON
2024-05-10,188.86521761009624,190.96058263732172,188.60212934439073,190.6693115234375,2345441,HON
2024-05-13,192.09753950803537,194.23988558803148,191.4397898435855,191.4961700439453,3546184,HON
2024-05-14,192.62369122812842,192.98074158285925,190.6598707626847,190.94175720214844,2406140,HON
2024-05-15,192.0317489782377,192.95258685085494,190.52833991060112,192.6800994873047,2707009,HON
2024-05-16,193.6152142157998,195.78780052967983,193.24682453403958,195.17381286621094,2596738,HON
2024-05-17,195.42887958455208,195.5327881160177,193.8136020693818,194.55984497070312,2293643,HON
2024-05-20,194.3520249717033,194.76765909128676,191.99051917249383,193.2846221923828,2031724,HON
2024-05-21,193.8514227442615,193.87030592777333,191.8866384360597,192.23614501953125,1763127,HON
2024-05-22,191.86772164562183,192.64229657415808,190.69641037191212,191.56544494628906,2036782,HON
2024-05-23,190.36582393366143,190.38470711608002,188.18378836094948,188.34437561035156,2646916,HON
2024-05-24,189.2511832075671,189.6857005272804,188.15544831747494,188.62774658203125,2388133,HON
2024-05-28,187.18248663787813,189.71401383458712,187.12580793541338,188.14598083496094,2445494,HON
2024-05-29,186.87075874739705,187.41863342228646,185.98284102514862,186.15286254882812,2879397,HON
2024-05-30,186.8424388001396,190.12965789937178,186.4646002060406,189.7801513671875,2339775,HON
2024-05-31,189.23229072142536,191.07426858616932,188.09877485488002,190.9892578125,3200397,HON
2024-06-03,192.5289473673658,192.5289473673658,189.85571594563643,191.24429321289062,2472000,HON
2024-06-04,189.92186498439494,196.61909574470548,189.92186498439494,195.75006103515625,3399999,HON
2024-06-05,196.4112760466836,197.8470685937432,194.46538971211123,197.67703247070312,2754557,HON
2024-06-06,197.58259648952733,198.56498865605545,196.11847170402413,196.90248107910156,3308949,HON
2024-06-07,196.96857436443227,199.28285030062656,196.1562184828271,197.21417236328125,2593096,HON
2024-06-10,198.1493483194633,199.36787493583512,197.5447948705154,199.06561279296875,2679087,HON
2024-06-11,198.15879096032398,198.23436743542734,195.6744932145566,197.8754119873047,2331581,HON
2024-06-12,199.07501773120472,199.90627131010154,196.2317650763464,196.9496612548828,2500023,HON
2024-06-13,195.61781933623564,197.39366969332596,194.8243465268929,197.072509765625,1982557,HON
2024-06-14,195.72169010040227,197.11970154762204,194.59760869800618,196.97801208496094,2265317,HON
2024-06-17,196.4773869990724,200.41638945314574,196.04286968688058,200.2085723876953,3136764,HON
2024-06-18,199.3489858408249,201.41766386071612,198.7727790540426,201.07760620117188,2471899,HON
2024-06-20,201.57828410010794,203.26910921161482,201.07763911943874,202.27728271484375,4089144,HON
2024-06-21,203.83585373714845,204.10978381556666,201.69159919165938,203.17462158203125,8021480,HON
2024-06-24,203.28796350870417,206.2634569443806,203.0045845702213,203.9302978515625,2967411,HON
